Accx | Accy | Accz | Roll | Pitch | Yaw | Time(ms)
-1.12 | 1.05 | 10.14 | -2.94 | -0.69 | 356.87 | 273544
0.16 | 1.04 | 5.26 | -3.00 | -0.88 | 356.75 | 273569
0.69 | 1.39 | 1.91 | -2.87 | -0.75 | 356.69 | 273592
-3.05 | -1.61 | 4.28 | -2.94 | -0.88 | 356.56 | 273619
-3.30 | 1.32 | 10.47 | -2.87 | -0.94 | 356.44 | 273642
-0.39 | -1.24 | 0.43 | -3.06 | -0.88 | 356.37 | 273669
-3.02 | 2.60 | 13.80 | -2.87 | -0.88 | 356.25 | 273693
-2.57 | -1.26 | 2.53 | -3.06 | -0.81 | 356.25 | 273719
0.05 | 1.69 | 5.57 | -2.94 | -1.06 | 356.19 | 273743
-3.33 | -0.54 | 23.48 | -2.81 | -0.94 | 356.12 | 273771
-1.45 | -0.92 | 5.81 | -2.87 | -1.00 | 356.00 | 273794
-1.29 | -0.92 | -9.55 | -2.87 | -1.00 | 355.87 | 273820
0.61 | 1.45 | 3.13 | -2.87 | -1.06 | 355.75 | 273844
-0.96 | 1.52 | 12.99 | -2.87 | -1.12 | 355.69 | 273870
-0.91 | -0.34 | 15.39 | -2.94 | -1.00 | 355.69 | 273894
1.96 | -0.12 | -1.02 | -2.94 | -0.94 | 355.62 | 273920
-0.66 | 3.27 | 4.56 | -3.00 | -0.69 | 355.50 | 273944
-2.12 | 2.24 | 10.18 | -2.81 | -0.50 | 355.37 | 273970
0.62 | -1.08 | -7.50 | -2.94 | -0.25 | 355.25 | 273998
-3.74 | 1.43 | 11.68 | -2.94 | -0.25 | 355.12 | 274023
-1.75 | 0.91 | 14.71 | -3.00 | -0.19 | 355.06 | 274046
-2.00 | 1.48 | 8.89 | -2.87 | -0.06 | 355.06 | 274072
-3.12 | 0.73 | 12.40 | -3.00 | 0.00 | 355.00 | 274095
1.52 | -1.25 | -14.16 | -2.94 | 0.00 | 355.00 | 274121
-2.23 | 0.64 | 16.05 | -3.00 | 0.00 | 354.94 | 274145
-2.22 | 1.00 | 14.80 | -2.75 | 0.00 | 354.87 | 274171
-1.11 | -0.20 | 13.87 | -2.62 | 0.00 | 354.75 | 274195
-1.00 | 1.71 | 19.56 | -2.25 | -0.06 | 354.81 | 274224
1.06 | 2.69 | 7.44 | -2.31 | 0.00 | 354.81 | 274247
-0.17 | 1.59 | 11.20 | -2.19 | -0.06 | 354.81 | 274273
-0.06 | 0.63 | 1.88 | -2.12 | -0.06 | 354.81 | 274296
0.46 | -1.74 | 4.42 | -2.00 | -0.13 | 354.75 | 274322
0.11 | -0.44 | 14.46 | -1.94 | -0.06 | 354.69 | 274346
-1.26 | -1.00 | 8.12 | -2.00 | -0.06 | 354.62 | 274373
-2.20 | 0.39 | 11.32 | -1.94 | -0.06 | 354.50 | 274396
0.20 | 0.46 | 6.71 | -2.19 | -0.19 | 354.44 | 274422
-2.44 | 0.25 | -0.09 | -2.37 | -0.44 | 354.31 | 274450
-0.24 | 1.18 | 7.43 | -2.62 | -0.56 | 354.19 | 274475
-2.20 | 0.81 | 19.77 | -2.56 | -0.62 | 354.12 | 274498
0.13 | -0.99 | -8.72 | -2.69 | -0.62 | 354.00 | 274525
-0.27 | 1.60 | -1.28 | -2.69 | -0.69 | 353.94 | 274548
-0.19 | -0.08 | 5.18 | -2.62 | -0.69 | 353.87 | 274574
1.61 | 0.18 | -6.83 | -2.75 | -0.69 | 353.87 | 274598
-1.06 | 1.69 | 5.36 | -2.75 | -0.75 | 353.81 | 274624
-1.81 | -0.32 | 7.16 | -2.75 | -0.81 | 353.75 | 274648
-1.00 | 0.27 | 8.93 | -2.81 | -0.81 | 353.56 | 274676
0.26 | 0.39 | -0.93 | -2.81 | -0.81 | 353.44 | 274699
-0.42 | -0.48 | 1.05 | -2.81 | -0.81 | 353.31 | 274726
-0.89 | 1.36 | 11.26 | -2.81 | -0.75 | 353.31 | 274749
-3.44 | 0.94 | 9.58 | -2.75 | -0.75 | 353.25 | 274775
-2.54 | -0.55 | 5.45 | -2.75 | -0.75 | 353.19 | 274799
-0.30 | -0.04 | 1.64 | -2.75 | -0.81 | 353.12 | 274825
-2.46 | 0.50 | 10.94 | -2.87 | -0.75 | 353.06 | 274849
-1.88 | 0.89 | 1.18 | -2.75 | -0.75 | 353.00 | 274875
0.43 | -1.31 | -4.89 | -2.87 | -0.75 | 353.00 | 274899
0.74 | -0.59 | 7.46 | -3.00 | -0.56 | 352.94 | 274928
-2.74 | 0.04 | 13.62 | -3.00 | -0.62 | 352.87 | 274951
-1.20 | 1.15 | 9.12 | -2.87 | -0.37 | 352.75 | 274977
-1.26 | 1.45 | 7.64 | -2.94 | -0.44 | 352.69 | 275000
1.87 | 0.44 | -2.83 | -3.00 | -0.37 | 352.69 | 275027
-2.00 | 0.44 | 17.07 | -3.00 | -0.31 | 352.62 | 275050
-2.31 | 0.12 | 12.65 | -2.87 | -0.37 | 352.62 | 275077
-3.33 | 0.55 | 27.09 | -3.00 | -0.37 | 352.50 | 275100
-1.35 | 0.46 | 9.08 | -3.00 | -0.25 | 352.50 | 275127
0.63 | 0.60 | -6.09 | -2.87 | -0.19 | 352.50 | 275153
0.99 | -0.06 | 0.97 | -2.94 | -0.19 | 352.50 | 275179
0.20 | 0.42 | 5.63 | -2.94 | -0.25 | 352.56 | 275202
0.33 | -0.70 | -0.02 | -2.94 | -0.19 | 352.56 | 275228
-1.61 | 0.13 | 16.75 | -2.87 | -0.13 | 352.50 | 275252
-0.53 | -0.12 | 5.55 | -2.94 | -0.06 | 352.31 | 275289
-0.17 | 0.47 | 1.67 | -2.81 | -0.06 | 352.31 | 275312
-2.10 | 2.41 | 23.10 | -2.87 | -0.06 | 352.31 | 275339
-0.51 | 0.27 | 14.77 | -2.94 | -0.06 | 352.19 | 275362
0.12 | -0.40 | 2.45 | -3.00 | -0.06 | 352.06 | 275391
-2.23 | 0.46 | 14.60 | -2.87 | -0.06 | 352.06 | 275414
-1.93 | -0.55 | 20.85 | -3.00 | -0.06 | 352.12 | 275440
0.77 | 1.25 | -1.48 | -2.81 | -0.13 | 352.25 | 275463
0.17 | -0.52 | 13.67 | -2.94 | -0.13 | 352.31 | 275490
-0.56 | 0.15 | 15.37 | -2.94 | -0.13 | 352.25 | 275513
-1.02 | 0.90 | 19.46 | -3.00 | -0.13 | 352.12 | 275539
-0.85 | 0.50 | 3.17 | -2.94 | -0.13 | 352.00 | 275562
-0.22 | 0.54 | 1.40 | -2.87 | -0.19 | 352.00 | 275588
-3.84 | 0.15 | 29.09 | -3.12 | -0.06 | 352.00 | 275615
-0.44 | 0.61 | 1.77 | -2.87 | -0.13 | 352.00 | 275641
-0.38 | -0.18 | 3.59 | -3.06 | -0.13 | 352.00 | 275664
-2.85 | 0.05 | 11.59 | -3.00 | -0.13 | 352.00 | 275690
1.55 | 1.21 | -3.12 | -3.06 | -0.25 | 352.06 | 275714
-1.85 | 1.09 | 18.46 | -3.12 | -0.19 | 352.06 | 275740
-1.51 | 1.28 | 13.54 | -3.00 | -0.19 | 352.06 | 275763
0.16 | 0.19 | 6.82 | -3.06 | -0.19 | 352.00 | 275789
-0.37 | 0.15 | 7.64 | -3.06 | -0.25 | 352.06 | 275813
-0.31 | 0.93 | 11.28 | -3.06 | -0.25 | 352.06 | 275838
-1.15 | 1.14 | 13.62 | -3.06 | -0.25 | 352.00 | 275866
0.25 | -0.21 | 2.77 | -3.00 | -0.31 | 352.00 | 275892
-1.08 | -0.06 | 17.74 | -3.12 | -0.25 | 352.00 | 275915
-1.37 | 0.81 | 10.50 | -3.06 | -0.37 | 352.00 | 275942
-0.08 | 0.05 | 7.42 | -3.12 | -0.31 | 352.00 | 275965
-0.85 | 0.83 | 9.98 | -3.06 | -0.31 | 352.00 | 275991
-0.47 | -0.69 | 6.04 | -3.12 | -0.37 | 351.87 | 276014
-0.74 | 0.01 | 7.11 | -3.12 | -0.44 | 351.81 | 276039
-0.85 | 0.91 | 5.59 | -3.12 | -0.44 | 351.81 | 276063
-0.29 | 0.44 | 6.18 | -3.19 | -0.44 | 351.81 | 276093
-0.33 | -0.22 | 10.84 | -3.06 | -0.50 | 351.87 | 276116
-0.09 | 0.26 | 6.70 | -3.06 | -0.50 | 351.87 | 276142
-0.62 | 0.25 | 12.26 | -3.12 | -0.50 | 351.94 | 276165
-0.86 | 1.08 | 9.09 | -3.12 | -0.56 | 351.87 | 276190
-0.67 | 0.54 | 8.79 | -3.12 | -0.56 | 351.87 | 276213
-1.77 | 0.92 | 13.46 | -3.19 | -0.50 | 351.75 | 276237
-0.41 | 0.41 | 11.42 | -3.12 | -0.50 | 351.75 | 276260
-0.84 | -0.27 | 11.38 | -3.00 | -0.56 | 351.87 | 276286
-0.65 | 0.89 | 10.38 | -3.06 | -0.56 | 351.87 | 276314
-1.62 | 1.18 | 13.92 | -3.12 | -0.62 | 351.75 | 276337
-0.37 | -0.29 | 7.52 | -3.06 | -0.62 | 351.69 | 276361
-0.88 | 0.21 | 11.35 | -3.12 | -0.62 | 351.69 | 276386
-0.74 | 0.51 | 10.96 | -3.12 | -0.62 | 351.81 | 276409
-0.85 | 0.67 | 8.14 | -3.19 | -0.62 | 351.81 | 276435
-0.72 | 0.64 | 9.33 | -3.12 | -0.62 | 351.81 | 276459
-0.56 | 0.19 | 10.62 | -3.12 | -0.62 | 351.87 | 276485
-0.62 | 0.72 | 9.31 | -3.12 | -0.69 | 351.94 | 276509
-0.90 | 0.50 | 10.12 | -3.12 | -0.69 | 351.87 | 276537
-1.08 | 0.36 | 10.27 | -3.12 | -0.69 | 351.81 | 276560
-0.84 | 0.10 | 10.05 | -3.12 | -0.69 | 351.69 | 276586
-0.78 | 0.45 | 10.44 | -3.12 | -0.69 | 351.69 | 276610
-0.69 | 0.57 | 9.59 | -3.12 | -0.69 | 351.69 | 276636
-0.63 | 0.32 | 9.66 | -3.12 | -0.69 | 351.69 | 276660
-0.51 | 0.41 | 9.73 | -3.12 | -0.75 | 351.69 | 276685
-0.50 | 0.58 | 9.73 | -3.12 | -0.88 | 351.69 | 276709
-0.47 | 0.54 | 9.77 | -3.12 | -0.88 | 351.69 | 276734
-0.38 | 0.47 | 9.82 | -3.12 | -0.94 | 351.69 | 276762
-0.41 | 0.51 | 9.79 | -3.12 | -1.00 | 351.69 | 276788
-0.37 | 0.51 | 9.76 | -3.06 | -1.00 | 351.69 | 276811
-0.32 | 0.46 | 9.73 | -3.06 | -1.00 | 351.69 | 276837
-0.28 | 0.43 | 9.69 | -3.06 | -1.00 | 351.69 | 276861
-0.27 | 0.37 | 9.79 | -3.06 | -1.06 | 351.69 | 276887
-0.21 | 0.46 | 9.77 | -3.06 | -1.06 | 351.69 | 276911
-0.93 | 0.44 | 9.66 | -3.00 | -1.06 | 351.69 | 276937
-0.84 | 0.38 | 9.81 | -3.00 | -1.06 | 351.62 | 276961
-0.98 | 0.43 | 9.74 | -3.00 | -1.06 | 351.62 | 276987
-0.80 | 0.48 | 9.80 | -3.00 | -1.37 | 351.62 | 277013
-0.65 | 0.27 | 9.69 | -2.94 | -1.50 | 351.62 | 277039
-0.50 | 0.49 | 9.81 | -2.94 | -1.56 | 351.62 | 277062
-0.36 | 0.73 | 9.74 | -2.94 | -1.56 | 351.62 | 277089
-0.04 | 0.48 | 9.70 | -3.00 | -1.56 | 351.69 | 277112
0.05 | 0.38 | 9.87 | -3.00 | -1.56 | 351.69 | 277139
-0.24 | 0.52 | 9.71 | -2.94 | -1.56 | 351.69 | 277162
-0.59 | 0.62 | 9.93 | -2.94 | -1.56 | 351.69 | 277189
-0.73 | 0.27 | 9.66 | -2.94 | -1.56 | 351.62 | 277213
-0.63 | 0.57 | 9.87 | -2.94 | -1.56 | 351.62 | 277242
-0.60 | 0.43 | 9.81 | -2.94 | -1.62 | 351.62 | 277265
-0.40 | 0.32 | 9.70 | -2.94 | -1.69 | 351.62 | 277291
-0.19 | 0.50 | 9.79 | -2.94 | -1.69 | 351.62 | 277314
-0.19 | 0.57 | 9.82 | -2.94 | -1.69 | 351.62 | 277340
-0.38 | 0.47 | 9.79 | -2.94 | -1.69 | 351.62 | 277364
-0.62 | 0.43 | 9.82 | -2.94 | -1.69 | 351.62 | 277390
-0.63 | 0.39 | 9.73 | -2.94 | -1.69 | 351.62 | 277414
-0.54 | 0.52 | 9.81 | -2.94 | -1.69 | 351.62 | 277440
-0.43 | 0.43 | 9.78 | -2.94 | -1.69 | 351.62 | 277466
-0.34 | 0.39 | 9.77 | -2.94 | -1.75 | 351.62 | 277492
-0.36 | 0.54 | 9.80 | -2.94 | -1.75 | 351.62 | 277515
-0.46 | 0.50 | 9.76 | -2.94 | -1.75 | 351.62 | 277541
-0.50 | 0.40 | 9.76 | -2.94 | -1.75 | 351.62 | 277565
-0.55 | 0.49 | 9.80 | -2.94 | -1.75 | 351.62 | 277590
-0.49 | 0.46 | 9.77 | -2.94 | -1.81 | 351.69 | 277614
-0.40 | 0.44 | 9.73 | -2.94 | -1.81 | 351.69 | 277639
-0.40 | 0.46 | 9.77 | -2.94 | -1.81 | 351.69 | 277664
-0.44 | 0.46 | 9.74 | -2.94 | -1.81 | 351.69 | 277688
-0.51 | 0.46 | 9.76 | -2.87 | -1.81 | 351.69 | 277716
-0.51 | 0.47 | 9.79 | -2.87 | -1.81 | 351.69 | 277742
-0.46 | 0.45 | 9.77 | -2.87 | -1.87 | 351.69 | 277766
-0.39 | 0.47 | 9.77 | -2.87 | -1.87 | 351.69 | 277792
-0.41 | 0.46 | 9.77 | -2.87 | -1.87 | 351.69 | 277816
-0.49 | 0.48 | 9.78 | -2.87 | -1.87 | 351.69 | 277841
-0.49 | 0.45 | 9.77 | -2.87 | -1.87 | 351.69 | 277866
-0.45 | 0.47 | 9.77 | -2.87 | -1.87 | 351.69 | 277890
-0.42 | 0.47 | 9.75 | -2.87 | -1.87 | 351.69 | 277915
-0.43 | 0.46 | 9.78 | -2.87 | -1.94 | 351.69 | 277945
-0.45 | 0.47 | 9.77 | -2.87 | -1.94 | 351.69 | 277968
-0.48 | 0.46 | 9.80 | -2.87 | -1.94 | 351.69 | 277994
-0.45 | 0.46 | 9.78 | -2.87 | -1.94 | 351.69 | 278018
-0.42 | 0.47 | 9.80 | -2.87 | -1.94 | 351.69 | 278044
-0.45 | 0.48 | 9.77 | -2.87 | -1.94 | 351.69 | 278068
-0.46 | 0.47 | 9.80 | -2.87 | -1.94 | 351.69 | 278093
-0.47 | 0.47 | 9.75 | -2.87 | -1.94 | 351.69 | 278118
-0.43 | 0.48 | 9.77 | -2.87 | -1.94 | 351.69 | 278142
-0.47 | 0.47 | 9.76 | -2.87 | -2.00 | 351.69 | 278170
-0.43 | 0.47 | 9.78 | -2.87 | -2.00 | 351.69 | 278196
-0.47 | 0.46 | 9.77 | -2.87 | -2.00 | 351.69 | 278219
-0.46 | 0.48 | 9.78 | -2.87 | -2.00 | 351.69 | 278245
-0.47 | 0.46 | 9.77 | -2.87 | -2.00 | 351.69 | 278269
-0.43 | 0.46 | 9.77 | -2.87 | -2.00 | 351.69 | 278295
-0.47 | 0.46 | 9.76 | -2.87 | -2.00 | 351.69 | 278330
-0.43 | 0.45 | 9.77 | -2.87 | -2.00 | 351.69 | 278355
-0.48 | 0.46 | 9.79 | -2.87 | -2.00 | 351.69 | 278380
-0.44 | 0.46 | 9.75 | -2.87 | -2.00 | 351.69 | 278405
-0.44 | 0.47 | 9.77 | -2.87 | -2.06 | 351.69 | 278431
-0.45 | 0.47 | 9.77 | -2.87 | -2.06 | 351.69 | 278457
-0.46 | 0.47 | 9.77 | -2.87 | -2.06 | 351.69 | 278481
-0.46 | 0.47 | 9.78 | -2.87 | -2.06 | 351.69 | 278506
-0.45 | 0.47 | 9.77 | -2.87 | -2.06 | 351.69 | 278530
-0.45 | 0.47 | 9.78 | -2.87 | -2.06 | 351.69 | 278556
-0.45 | 0.44 | 9.78 | -2.87 | -2.06 | 351.69 | 278580
-0.45 | 0.47 | 9.77 | -2.87 | -2.06 | 351.69 | 278604
-0.45 | 0.45 | 9.78 | -2.87 | -2.06 | 351.69 | 278629
-0.46 | 0.46 | 9.76 | -2.87 | -2.06 | 351.69 | 278660
-0.45 | 0.44 | 9.78 | -2.87 | -2.06 | 351.69 | 278684
-0.47 | 0.47 | 9.75 | -2.87 | -2.06 | 351.69 | 278710
-0.45 | 0.46 | 9.76 | -2.87 | -2.06 | 351.69 | 278733
-0.45 | 0.46 | 9.77 | -2.87 | -2.06 | 351.69 | 278759
-0.45 | 0.45 | 9.77 | -2.87 | -2.06 | 351.69 | 278782
-0.46 | 0.47 | 9.73 | -2.87 | -2.06 | 351.69 | 278809
-0.47 | 0.46 | 9.79 | -2.87 | -2.06 | 351.69 | 278832
-0.44 | 0.47 | 9.77 | -2.87 | -2.06 | 351.69 | 278858
-0.46 | 0.47 | 9.77 | -2.87 | -2.06 | 351.69 | 278887
-0.44 | 0.47 | 9.78 | -2.87 | -2.06 | 351.69 | 278912
-0.46 | 0.47 | 9.77 | -2.87 | -2.06 | 351.69 | 278935
-0.46 | 0.47 | 9.76 | -2.87 | -2.06 | 351.69 | 278961
-0.45 | 0.46 | 9.77 | -2.87 | -2.06 | 351.69 | 278985
-0.43 | 0.45 | 9.74 | -2.87 | -2.06 | 351.69 | 279011
-0.46 | 0.45 | 9.80 | -2.87 | -2.06 | 351.69 | 279034
-0.46 | 0.47 | 9.77 | -2.87 | -2.06 | 351.69 | 279060
-0.46 | 0.47 | 9.77 | -2.87 | -2.06 | 351.69 | 279084
-0.46 | 0.47 | 9.77 | -2.87 | -2.06 | 351.69 | 279113
-0.46 | 0.46 | 9.78 | -2.87 | -2.06 | 351.69 | 279137
-0.43 | 0.46 | 9.77 | -2.87 | -2.06 | 351.69 | 279163
-0.46 | 0.46 | 9.76 | -2.87 | -2.06 | 351.69 | 279187
-0.45 | 0.45 | 9.77 | -2.87 | -2.06 | 351.69 | 279213
-0.45 | 0.46 | 9.77 | -2.87 | -2.06 | 351.69 | 279236
-0.44 | 0.48 | 9.74 | -2.87 | -2.06 | 351.69 | 279262
-0.47 | 0.46 | 9.78 | -2.87 | -2.06 | 351.69 | 279286
-0.46 | 0.47 | 9.77 | -2.87 | -2.06 | 351.69 | 279312
-0.45 | 0.47 | 9.78 | -2.87 | -2.06 | 351.69 | 279336
-0.46 | 0.46 | 9.75 | -2.87 | -2.06 | 351.69 | 279364
-0.45 | 0.46 | 9.79 | -2.87 | -2.06 | 351.69 | 279388
-0.43 | 0.46 | 9.76 | -2.87 | -2.06 | 351.69 | 279414
-0.46 | 0.45 | 9.79 | -2.87 | -2.06 | 351.69 | 279437
-0.47 | 0.45 | 9.78 | -2.87 | -2.06 | 351.69 | 279463
-0.45 | 0.46 | 9.78 | -2.87 | -2.06 | 351.69 | 279487
-0.47 | 0.46 | 9.77 | -2.87 | -2.06 | 351.69 | 279513
-0.46 | 0.45 | 9.77 | -2.87 | -2.06 | 351.69 | 279537
-0.47 | 0.44 | 9.77 | -2.87 | -2.06 | 351.69 | 279562
-0.44 | 0.44 | 9.77 | -2.87 | -2.06 | 351.69 | 279593
-0.44 | 0.47 | 9.76 | -2.87 | -2.06 | 351.69 | 279617
-0.46 | 0.47 | 9.78 | -2.87 | -2.06 | 351.69 | 279642
-0.46 | 0.45 | 9.76 | -2.87 | -2.06 | 351.69 | 279667
-0.47 | 0.46 | 9.76 | -2.87 | -2.06 | 351.69 | 279692
-0.45 | 0.48 | 9.78 | -2.87 | -2.06 | 351.69 | 279717
-0.45 | 0.47 | 9.79 | -2.87 | -2.06 | 351.69 | 279740
-0.47 | 0.45 | 9.77 | -2.87 | -2.06 | 351.69 | 279766
-0.46 | 0.47 | 9.78 | -2.87 | -2.06 | 351.69 | 279790
-0.44 | 0.47 | 9.77 | -2.87 | -2.06 | 351.69 | 279818
-0.44 | 0.47 | 9.77 | -2.87 | -2.06 | 351.69 | 279842
-0.46 | 0.45 | 9.76 | -2.87 | -2.06 | 351.69 | 279867
-0.45 | 0.44 | 9.79 | -2.87 | -2.06 | 351.69 | 279891
-0.46 | 0.46 | 9.79 | -2.87 | -2.06 | 351.69 | 279917
-0.44 | 0.47 | 9.78 | -2.87 | -2.06 | 351.69 | 279940
-0.43 | 0.45 | 9.79 | -2.87 | -2.06 | 351.69 | 279966
-0.45 | 0.47 | 9.78 | -2.87 | -2.06 | 351.69 | 279989
-0.46 | 0.47 | 9.76 | -2.87 | -2.06 | 351.69 | 280015
-0.46 | 0.48 | 9.79 | -2.87 | -2.06 | 351.69 | 280039
-0.45 | 0.47 | 9.76 | -2.87 | -2.06 | 351.69 | 280082
-0.44 | 0.47 | 9.77 | -2.87 | -2.06 | 351.69 | 280108
-0.45 | 0.47 | 9.77 | -2.87 | -2.06 | 351.69 | 280131
-0.47 | 0.47 | 9.76 | -2.87 | -2.06 | 351.69 | 280158
-0.46 | 0.47 | 9.80 | -2.87 | -2.06 | 351.69 | 280181
-0.45 | 0.48 | 9.76 | -2.87 | -2.06 | 351.69 | 280208
-0.45 | 0.47 | 9.78 | -2.87 | -2.06 | 351.69 | 280231
-0.43 | 0.47 | 9.77 | -2.87 | -2.06 | 351.69 | 280258
-0.47 | 0.46 | 9.77 | -2.87 | -2.06 | 351.69 | 280282
-0.44 | 0.47 | 9.79 | -2.87 | -2.06 | 351.69 | 280311
-0.45 | 0.47 | 9.76 | -2.87 | -2.06 | 351.69 | 280333
-0.44 | 0.47 | 9.79 | -2.87 | -2.06 | 351.69 | 280359
-0.44 | 0.46 | 9.80 | -2.87 | -2.06 | 351.69 | 280382
-0.46 | 0.47 | 9.77 | -2.87 | -2.06 | 351.69 | 280407
-0.47 | 0.47 | 9.76 | -2.87 | -2.06 | 351.69 | 280431
-0.45 | 0.45 | 9.79 | -2.87 | -2.06 | 351.69 | 280456
-0.45 | 0.45 | 9.76 | -2.87 | -2.06 | 351.69 | 280481
-0.46 | 0.46 | 9.80 | -2.87 | -2.06 | 351.69 | 280504
-0.45 | 0.45 | 9.76 | -2.87 | -2.06 | 351.69 | 280532
-0.45 | 0.47 | 9.79 | -2.87 | -2.06 | 351.69 | 280556
-0.45 | 0.46 | 9.78 | -2.87 | -2.06 | 351.69 | 280581
-0.44 | 0.46 | 9.77 | -2.87 | -2.06 | 351.69 | 280604
-0.46 | 0.45 | 9.77 | -2.87 | -2.06 | 351.69 | 280631
-0.45 | 0.47 | 9.79 | -2.87 | -2.06 | 351.69 | 280653
-0.45 | 0.44 | 9.78 | -2.87 | -2.06 | 351.69 | 280679
-0.45 | 0.45 | 9.76 | -2.87 | -2.06 | 351.69 | 280703
-0.46 | 0.47 | 9.78 | -2.87 | -2.06 | 351.69 | 280727
-0.45 | 0.48 | 9.74 | -2.87 | -2.06 | 351.69 | 280752
-0.45 | 0.46 | 9.76 | -2.87 | -2.06 | 351.69 | 280782
-0.47 | 0.47 | 9.79 | -2.87 | -2.06 | 351.69 | 280805
-0.44 | 0.48 | 9.75 | -2.87 | -2.06 | 351.69 | 280831
-0.46 | 0.46 | 9.77 | -2.87 | -2.06 | 351.69 | 280854
-0.45 | 0.46 | 9.76 | -2.87 | -2.06 | 351.69 | 280879
-0.45 | 0.46 | 9.77 | -2.87 | -2.06 | 351.69 | 280904
-0.45 | 0.46 | 9.78 | -2.87 | -2.06 | 351.69 | 280927
-0.46 | 0.45 | 9.77 | -2.87 | -2.06 | 351.69 | 280952
-0.46 | 0.47 | 9.79 | -2.87 | -2.06 | 351.69 | 280975
-0.45 | 0.45 | 9.78 | -2.87 | -2.06 | 351.69 | 281004
-0.44 | 0.45 | 9.78 | -2.87 | -2.06 | 351.69 | 281027
-0.46 | 0.44 | 9.75 | -2.87 | -2.06 | 351.69 | 281052
-0.44 | 0.48 | 9.77 | -2.87 | -2.06 | 351.69 | 281076
-0.44 | 0.45 | 9.75 | -2.87 | -2.06 | 351.69 | 281100
-0.45 | 0.48 | 9.74 | -2.87 | -2.06 | 351.69 | 281125
-0.48 | 0.45 | 9.75 | -2.87 | -2.06 | 351.69 | 281148
-0.46 | 0.47 | 9.76 | -2.87 | -2.06 | 351.69 | 281173
-0.45 | 0.45 | 9.78 | -2.87 | -2.06 | 351.69 | 281196
-0.45 | 0.47 | 9.78 | -2.87 | -2.06 | 351.69 | 281226
-0.45 | 0.47 | 9.78 | -2.87 | -2.06 | 351.69 | 281248
-0.44 | 0.47 | 9.75 | -2.87 | -2.06 | 351.69 | 281274
-0.46 | 0.45 | 9.75 | -2.87 | -2.06 | 351.69 | 281297
-0.44 | 0.45 | 9.76 | -2.87 | -2.06 | 351.69 | 281322
-0.46 | 0.45 | 9.77 | -2.87 | -2.06 | 351.69 | 281357
-0.44 | 0.46 | 9.77 | -2.87 | -2.06 | 351.69 | 281382
-0.46 | 0.47 | 9.79 | -2.87 | -2.06 | 351.69 | 281407
-0.45 | 0.47 | 9.77 | -2.87 | -2.06 | 351.69 | 281431
-0.47 | 0.47 | 9.75 | -2.87 | -2.06 | 351.69 | 281456
-0.44 | 0.47 | 9.77 | -2.87 | -2.06 | 351.69 | 281486
-0.44 | 0.47 | 9.78 | -2.87 | -2.06 | 351.69 | 281509
-0.44 | 0.45 | 9.79 | -2.87 | -2.06 | 351.69 | 281534
-0.46 | 0.47 | 9.78 | -2.87 | -2.06 | 351.69 | 281558
-0.44 | 0.45 | 9.77 | -2.87 | -2.06 | 351.69 | 281582
-0.45 | 0.48 | 9.78 | -2.87 | -2.06 | 351.69 | 281607
-0.45 | 0.48 | 9.79 | -2.87 | -2.06 | 351.69 | 281630
-0.46 | 0.45 | 9.79 | -2.87 | -2.06 | 351.69 | 281655
-0.45 | 0.46 | 9.76 | -2.87 | -2.06 | 351.69 | 281679
-0.44 | 0.45 | 9.77 | -2.87 | -2.06 | 351.69 | 281708
-0.45 | 0.46 | 9.75 | -2.87 | -2.06 | 351.69 | 281732
-0.45 | 0.45 | 9.78 | -2.87 | -2.06 | 351.69 | 281758
-0.47 | 0.47 | 9.76 | -2.87 | -2.06 | 351.69 | 281781
-0.45 | 0.46 | 9.76 | -2.87 | -2.06 | 351.69 | 281806
-0.45 | 0.46 | 9.77 | -2.87 | -2.06 | 351.69 | 281830
-0.46 | 0.47 | 9.78 | -2.87 | -2.06 | 351.69 | 281854
-0.45 | 0.48 | 9.77 | -2.87 | -2.06 | 351.69 | 281879
-0.44 | 0.47 | 9.79 | -2.87 | -2.06 | 351.69 | 281902
-0.45 | 0.45 | 9.77 | -2.87 | -2.06 | 351.69 | 281930
-0.44 | 0.46 | 9.75 | -2.87 | -2.06 | 351.69 | 281953
-0.46 | 0.48 | 9.74 | -2.87 | -2.06 | 351.69 | 281979
-0.45 | 0.47 | 9.74 | -2.87 | -2.06 | 351.69 | 282001
-0.44 | 0.47 | 9.79 | -2.87 | -2.06 | 351.69 | 282026
-0.46 | 0.45 | 9.78 | -2.87 | -2.06 | 351.69 | 282051
-0.45 | 0.46 | 9.76 | -2.87 | -2.06 | 351.69 | 282075
-0.44 | 0.44 | 9.75 | -2.87 | -2.06 | 351.69 | 282099
-0.44 | 0.47 | 9.78 | -2.87 | -2.06 | 351.69 | 282122
-0.48 | 0.46 | 9.78 | -2.87 | -2.06 | 351.69 | 282143
-0.45 | 0.48 | 9.76 | -2.87 | -2.06 | 351.69 | 282169
-0.46 | 0.44 | 9.76 | -2.87 | -2.06 | 351.69 | 282192
-0.44 | 0.46 | 9.74 | -2.87 | -2.06 | 351.69 | 282217
-0.45 | 0.48 | 9.78 | -2.87 | -2.06 | 351.69 | 282242
-0.45 | 0.48 | 9.79 | -2.87 | -2.06 | 351.69 | 282266
-0.44 | 0.46 | 9.77 | -2.87 | -2.06 | 351.69 | 282291
